comuna;year;region;disponible;razon;comuna_names;pill;pilldistance
"Cabo de Hornos";2010;"12";"9";"No es posible comunicarse";"CABO DE HORNOS";0;236.4592
"Cabo de Hornos";2011;"12";"0";"";"CABO DE HORNOS";0;236.4592
"Cabrero";2009;"8";"1";"Protocolo salud";"CABRERO";1;0
"Cabrero";2010;"8";"1";"";"CABRERO";1;0
"Cabrero";2011;"8";"1";"";"CABRERO";1;0
"Calama";2009;"2";"1";"Matrona, medico";"CALAMA";1;0
"Calama";2010;"2";"0";"No hay stock";"CALAMA";0;86.0391
"Calama";2011;"2";"1";"";"CALAMA";1;0
"Calbuco";2009;"10";"2";"Sólo Violación";"CALBUCO";0;27.54244
"Calbuco";2010;"10";"0";"No está claro marco legal";"CALBUCO";0;27.54244
"Calbuco";2011;"10";"sr";"";"CALBUCO";0;42.26151
"Caldera";2009;"3";"2";"Sólo Violación";"CALDERA";0;91.7709
"Caldera";2010;"3";"2";"";"CALDERA";0;91.7709
"Caldera";2011;"3";"1";"";"CALDERA";1;0
"Calera";2009;"5";"0";"No hay stock";"CALERA";0;8.56176
"Calera";2010;"5";"1";"";"CALERA";1;0
"Calera";2011;"5";"1";"";"CALERA";1;0
"Calera de Tango";2009;"rm";"2";"";"CALERA DE TANGO";0;9.69796
"Calera de Tango";2010;"rm";"0";"Alcalde no autoriza";"CALERA DE TANGO";0;6.186367
"Calera de Tango";2011;"rm";"1";"";"CALERA DE TANGO";1;0
"Calle Larga";2009;"5";"0";"Servicio salud deja de enviar";"CALLE LARGA";0;34.59016
"Calle Larga";2010;"5";"1";"";"CALLE LARGA";1;0
"Calle Larga";2011;"5";"sr";"";"CALLE LARGA";0;17.20441
"Camarones";2009;"15";"9";"No sabe";"CAMARONES";0;52.32407
"Camarones";2010;"15";"1";"";"CAMARONES";1;0
"Camarones";2011;"15";"nr";"";"CAMARONES";0;52.32407
"Camiña";2009;"1";"0";"No sabe, no responde";"CAMIÑA";0;104.7382
"Camiña";2010;"1";"1";"";"CAMIÑA";1;0
"Camiña";2011;"1";"1";"";"CAMIÑA";1;0
"Canela";2009;"4";"0";"No hay stock";"CANELA";0;49.68606
"Canela";2010;"4";"2";"";"CANELA";0;88.33462
"Canela";2011;"4";"1";"";"CANELA";1;0
"Carahue";2009;"9";"1";"Protocolo salud";"CURAHUE";1;31.00256
"Carahue";2010;"9";"1";"Protocolo salud";"CURAHUE";1;0
"Cartagena";2009;"5";"1";"Cualquier persona";"CARTAGENA";1;0
"Cartagena";2010;"5";"0";"No hay stock";"CARTAGENA";0;14.09028
"Cartagena";2011;"5";"2";"";"CARTAGENA";0;14.09028
"Casablanca";2009;"5";"1";"Matrona, medico";"CASABLANCA";1;0
"Casablanca";2010;"5";"0";"Se deriva a hospital";"CASABLANCA";0;22.96433
"Casablanca";2011;"5";"1";"";"CASABLANCA";1;0
"Castro";2009;"10";"0";"No hay stock";"CASTRO";0;18.4992
"Castro";2010;"10";"1";"";"CASTRO";1;0
"Castro";2011;"10";"0";"";"CASTRO";0;18.4992
"Catemu";2009;"5";"1";"Matrona, medico";"CATEMU";1;0
"Catemu";2010;"5";"1";"";"CATEMU";1;0
"Catemu";2011;"5";"1";"";"CATEMU";1;0
"Cauquenes";2009;"7";"0";"No sabe, no responde";"CAUQUENES";0;30.25677
"Cauquenes";2010;"7";"0";"Sin stock";"CAUQUENES";0;30.25677
"Cauquenes";2011;"7";"1";"";"CAUQUENES";1;0
"Cañete";2009;"8";"0";"No hay stock";"CAÑETE";0;28.08135
"Cañete";2010;"8";"0";"Se deriva a hospital";"CAÑETE";0;21.92698
"Cañete";2011;"8";"1";"";"CAÑETE";1;0
"Cerrillos";2009;"rm";"*";"";"CERRILLOS";0;4.058728
"Cerrillos";2010;"rm";"*";"";"CERRILLOS";0;3.552111
"Cerrillos";2011;"rm";"*";"";"CERRILLOS";0;3.552111
"Cerro Navia";2009;"rm";"0";"";"CERRO NAVIA";0;3.363674
"Cerro Navia";2010;"rm";"1";"";"CERRO NAVIA";1;0
"Cerro Navia";2011;"rm";"1";"";"CERRO NAVIA";1;0
"Chaitén";2009;"10";"9";"";"CHAITEN";0;84.96788
"Chaitén";2010;"10";"0";"";"CHAITEN";0;84.96788
"Chaitén";2011;"10";"0";"";"CHAITEN";0;84.96788
"Chanco";2009;"7";"0";"Derivan función a hospital";"CHANCO";0;20.50726
"Chanco";2010;"7";"0";"";"CHANCO";0;20.50726
"Chanco";2011;"7";"0";"";"CHANCO";0;20.50726
"Chañaral";2009;"3";"1";"Protocolo salud";"CHAÑARAL";1;0
"Chañaral";2010;"3";"1";"";"CHAÑARAL";1;0
"Chañaral";2011;"3";"1";"";"CHAÑARAL";1;0
"Chiguayante";2009;"8";"1";"No sabe, no responde";"CHIGUAYANTE";1;0
"Chiguayante";2010;"8";"1";"";"CHIGUAYANTE";1;0
"Chiguayante";2011;"8";"1";"";"CHIGUAYANTE";1;0
"Chile Chico";2009;"11";"*";"";"CHILE CHICO";0;306.4537
"Chile Chico";2010;"11";"*";"";"CHILE CHICO";0;306.4537
"Chile Chico";2011;"11";"*";"";"CHILE CHICO";0;306.4537
"Chillán";2009;"8";"1";"Matrona, medico";"CHILLAN";1;0
"Chillán";2010;"8";"1";"Protocolo salud";"CHILLAN";1;0
"Chillán";2011;"8";"1";"Protocolo salud";"CHILLAN";1;0
"Chillán Viejo";2009;"8";"1";"";"CHILLAN VIEJO";1;0
"Chillán Viejo";2010;"8";"2";"";"CHILLAN VIEJO";0;9.382774
"Chillán Viejo";2011;"8";"1";"";"CHILLAN VIEJO";1;0
"Chimbarongo";2009;"6";"0";"Alcalde no se pronuncia al respecto";"CHIMBARONGO";0;32.09751
"Chimbarongo";2010;"6";"2";"";"CHIMBARONGO";0;15.58997
"Chimbarongo";2011;"6";"sr";"";"CHIMBARONGO";0;15.58997
"Cholchol";2009;"9";"1";"No sabe, no responde";"CHOLCHOL";1;0
"Cholchol";2010;"9";"0";"No hay stock";"CHOLCHOL";0;17.43801
"Cholchol";2011;"9";"1";"";"CHOLCHOL";1;0
"Chonchi";2009;"10";"0";"No hay stock";"CHONCHI";0;24.87666
"Chonchi";2010;"10";"1";"";"CHONCHI";1;0
"Chonchi";2011;"10";"1";"";"CHONCHI";1;0
"Chépica";2009;"6";"1";"Cualquier persona";"CHEPICA";1;0
"Chépica";2010;"6";"1";"";"CHEPICA";1;0
"Chépica";2011;"6";"1";"";"CHEPICA";1;0
"Cisnes";2009;"11";"*";"";"CISNES";0;181.522
"Cisnes";2010;"11";"*";"";"CISNES";0;161.0219
"Cisnes";2011;"";"";"";"";0;181.522
"Cobquecura";2009;"8";"1";"Protocolo salud";"COBQUECURA";1;0
"Cobquecura";2010;"8";"1";"";"COBQUECURA";1;0
"Cobquecura";2011;"8";"0";"";"COBQUECURA";0;27.98758
"Cochamó";2009;"10";"9";"No sabe, no responde";"COCHAMO";0;65.88426
"Cochamó";2010;"10";"2";"";"COCHAMO";0;65.88426
"Cochamó";2011;"10";"sr";"";"COCHAMO";0;65.88426
"Cochrane";2009;"11";"*";"";"COCHRANE";0;239.7022
"Cochrane";2010;"11";"*";"";"COCHRANE";0;239.7022
"Cochrane";2011;"11";"*";"";"COCHRANE";0;239.7022
"Codegua";2009;"6";"2";"Sólo Violación";"CODEGUA";0;11.4156
"Codegua";2010;"6";"1";"";"CODEGUA";1;0
"Codegua";2011;"6";"1";"";"CODEGUA";1;0
"Coelemu";2009;"8";"1";"No sabe, no responde";"COELEMU";1;0
"Coelemu";2010;"8";"1";"";"COELEMU";1;0
"Coelemu";2011;"8";"1";"";"COELEMU";1;0
"Coihaique";2009;"11";"*";"";"COIHAIQUE";0;325.2938
"Coihaique";2010;"11";"*";"";"COIHAIQUE";0;311.3199
"Coihaique";2011;"11";"*";"";"COIHAIQUE";0;325.2938
"Coihueco";2009;"8";"0";"Alcalde no autoriza";"COIHUECO";0;29.59884
"Coihueco";2010;"8";"2";"";"COIHUECO";0;25.40817
"Coihueco";2011;"8";"1";"";"COIHUECO";1;0
"Coinco";2009;"6";"*";"*";"COINCO";0;10.11135
"Coinco";2010;"6";"*";"";"COINCO";0;8.887643
"Coinco";2011;"6";"*";"";"COINCO";0;8.887643
"Colbún";2009;"7";"0";"Alcalde no autoriza";"COLBUN";0;62.29366
"Colbún";2010;"7";"2";"";"COLBUN";0;34.44529
"Colbún";2011;"7";"0";"";"COLBUN";0;34.44529
"Colchane";2009;"1";"0";"No hay quien la entregue";"COLCHANE";0;124.6792
"Colchane";2010;"1";"1";"";"COLCHANE";1;0
"Colchane";2011;"1";"sr";"";"COLCHANE";0;69.50266
"Colina";2009;"rm";"2";"";"COLINA";0;25.08479
"Colina";2010;"rm";"1";"";"COLINA";1;0
"Colina";2011;"rm";"nr";"";"COLINA";0;25.08479
"Collipulli";2009;"9";"1";"Protocolo salud";"COLLIPULLI";1;0
"Collipulli";2010;"9";"1";"";"COLLIPULLI";1;0
"Collipulli";2011;"9";"sr";"";"COLLIPULLI";0;21.00959
"Coltauco";2009;"6";"1";"Matrona, medico";"COLTAUCO";1;0
"Coltauco";2010;"6";"2";"";"COLTAUCO";0;13.24508
"Coltauco";2011;"6";"No se entrega información telefonica";"";"COLTAUCO";0;13.24508
"Combarbalá";2009;"4";"1";"Matrona, medico";"COMBARBALA";1;0
"Combarbalá";2010;"4";"0";"Se deriva a hospital";"COMBARBALA";0;87.69299
"Combarbalá";2011;"4";"1";"";"COMBARBALA";1;0
"Concepción";2009;"8";"0";"No sabe, no responde";"CONCEPCION";0;8.83698
"Concepción";2010;"8";"0";"Alcalde no autoriza";"CONCEPCION";0;8.83698
"Concepción";2011;"8";"1";"";"CONCEPCION";1;0
"Conchalí";2009;"rm";"2";"";"CONCHALI";0;4.239672
"Conchalí";2010;"rm";"1";"";"CONCHALI";1;0
"Conchalí";2011;"rm";"1";"";"CONCHALI";1;0
"Concón";2009;"5";"1";"Matrona, medico";"CONCON";1;25.57652
"Concón";2010;"5";"1";"";"CONCON";1;0
"Concón";2011;"5";"1";"";"CONCON";1;0
"Constitución";2009;"7";"0";"No sabe, no responde";"CONSTITUCION";0;27.82123
"Constitución";2010;"7";"1";"";"CONSTITUCION";1;0
"Constitución";2011;"7";"1";"";"CONSTITUCION";1;0
"Contulmo";2009;"8";"2";"Sólo Violación";"CONTULMO";0;14.88986
"Contulmo";2010;"8";"1";"";"CONTULMO";1;0
"Contulmo";2011;"8";"1";"";"CONTULMO";1;0
"Copiapó";2009;"3";"0";"Alcalde no se pronuncia al respecto";"COPIAPO";0;62.09568
"Copiapó";2010;"3";"0";"Prohibición tribunal constitucional";"COPIAPO";0;62.09568
"Copiapó";2011;"3";"1";"";"COPIAPO";1;0
"Coquimbo";2009;"4";"1";"En caso de emergencia";"COQUIMBO";1;0
"Coquimbo";2010;"4";"0";"No autoriza servicio de salud";"COQUIMBO";0;101.2635
"Coquimbo";2011;"4";"1";"";"COQUIMBO";1;0
"Coronel";2009;"8";"0";"No hay stock";"CORONEL";0;12.62043
"Coronel";2010;"8";"0";"";"CORONEL";0;14.24098
"Coronel";2011;"8";"1";"";"CORONEL";1;0
"Corral";2009;"14";"0";"Alcalde no autoriza";"CORRAL";0;25.695
"Corral";2010;"14";"0";"";"CORRAL";0;51.92344
"Corral";2011;"14";"0";"";"CORRAL";0;25.695
"Cunco";2009;"9";"1";"Matrona, medico";"CUNCO";1;0
"Cunco";2010;"9";"1";"";"CUNCO";1;0
"Cunco";2011;"9";"1";"";"CUNCO";1;0
"Curacautín";2009;"9";"2";"Sólo Violación";"CURACAUTIN";0;46.82011
"Curacautín";2010;"9";"1";"";"CURACAUTIN";1;0
"Curacautín";2011;"9";"1";"";"CURACAUTIN";1;0
"Curacaví";2009;"rm";"*";"";"CURACAVI";0;21.47377
"Curacaví";2010;"rm";"*";"";"CURACAVI";0;21.47377
"Curacaví";2011;"rm";"*";"";"CURACAVI";0;18.96991
"Curaco de Vélez";2009;"10";"1";"No sabe, no responde";"CURACO DE VELEZ";1;0
"Curaco de Vélez";2010;"10";"1";"";"CURACO DE VELEZ";1;0
"Curaco de Vélez";2011;"10";"1";"";"CURACO DE VELEZ";1;0
"Curahue";2011;"9";"1";"";"CURAHUE";1;0
"Curanilahue";2009;"8";"0";"Servicio  salud deja de enviarlas";"CURANILAHUE";0;33.50069
"Curanilahue";2010;"8";"1";"";"CURANILAHUE";1;0
"Curanilahue";2011;"8";"1";"";"CURANILAHUE";1;0
"Curarrehue";2009;"9";"0";"No sabe, no responde";"CURARREHUE";0;22.93239
"Curarrehue";2010;"9";"1";"";"CURARREHUE";1;0
"Curarrehue";2011;"9";"1";"";"CURARREHUE";1;0
"Curepto";2009;"7";"0";"No hay stock";"CUREPTO";0;25.24492
"Curepto";2010;"7";"0";"";"CUREPTO";0;29.72169
"Curepto";2011;"7";"sr";"";"CUREPTO";0;25.24492
"Curicó";2009;"7";"1";"No sabe, no responde";"CURICO";1;0
"Curicó";2010;"7";"1";"";"CURICO";1;0
"Curicó";2011;"7";"1";"";"CURICO";1;0
"Dalcahue";2009;"10";"1";"";"DALCAHUE";1;0
"Dalcahue";2010;"10";"1";"";"DALCAHUE";1;0
"Dalcahue";2011;"10";"1";"";"DALCAHUE";1;0
"Diego de Almagro";2009;"3";"2";"Sólo Violación";"DIEGO DE ALMAGRO";0;115.9702
"Diego de Almagro";2010;"3";"0";"No hay claridad legal frente al tema";"DIEGO DE ALMAGRO";0;115.9702
"Diego de Almagro";2011;"3";"1";"";"DIEGO DE ALMAGRO";1;0
"Doñihue";2009;"6";"0";"Alcalde no se pronuncia al respecto";"DOÑIHUE";0;15.82428
"Doñihue";2010;"6";"1";"";"DOÑIHUE";1;0
"Doñihue";2011;"6";"1";"";"DOÑIHUE";1;0
"El Bosque";2009;"rm";"1";"";"EL BOSQUE";1;0
"El Bosque";2010;"rm";"1";"";"EL BOSQUE";1;0
"El Bosque";2011;"rm";"1";"";"EL BOSQUE";1;0
"El Carmen";2009;"8";"1";"Matrona, medico";"EL CARMEN";1;0
"El Carmen";2010;"8";"1";"";"EL CARMEN";1;0
"El Carmen";2011;"8";"1";"";"EL CARMEN";1;0
"El Monte";2009;"rm";"0";"Alcalde no autoriza";"EL MONTE";0;14.42864
"El Monte";2010;"rm";"1";"";"EL MONTE";1;0
"El Monte";2011;"rm";"1";"";"EL MONTE";1;0
"El Quisco";2009;"5";"1";"Matrona, medico";"EL QUISCO";1;0
"El Quisco";2010;"5";"1";"";"EL QUISCO";1;0
"El Quisco";2011;"5";"0";"";"EL QUISCO";0;9.958158
"El Tabo";2009;"5";"9";"Sin información";"EL TABO";0;9.958158
"El Tabo";2010;"5";"1";"";"EL TABO";1;0
"El Tabo";2011;"5";"1";"";"EL TABO";1;0
"Empedrado";2009;"7";"1";"En caso de emergencia";"EMPEDRADO";1;0
"Empedrado";2010;"7";"1";"";"EMPEDRADO";1;0
"Empedrado";2011;"7";"1";"";"EMPEDRADO";1;0
"Ercilla";2009;"9";"0";"Alcalde no se pronuncia al respecto";"ERCILLA";0;21.00959
"Ercilla";2010;"9";"1";"";"ERCILLA";1;0
"Ercilla";2011;"9";"1";"";"ERCILLA";1;0
"Florida";2009;"8";"9";"No sabe, no responde";"FLORIDA";0;19.2928
"Florida";2010;"8";"0";"Se deriva a hospital";"FLORIDA";0;19.2928
"Florida";2011;"8";"1";"";"FLORIDA";1;0
"Freire";2009;"9";"0";"Por acuerdo de matronas";"FREIRE";0;26.00113
"Freire";2010;"9";"0";"Alcalde no autoriza";"FREIRE";0;16.76185
"Freire";2011;"9";"1";"";"FREIRE";1;0
"Freirina";2009;"3";"0";"No hay stock";"FREIRINA";0;64.27192
"Freirina";2010;"3";"2";"";"FREIRINA";0;64.27192
"Freirina";2011;"3";"1";"";"FREIRINA";1;0
"Fresia";2009;"10";"0";"No sabe, no responde";"FRESIA";0;27.36938
"Fresia";2010;"10";"1";"";"FRESIA";1;0
"Fresia";2011;"10";"sr";"";"FRESIA";0;27.00502
"Frutillar";2009;"10";"1";"Protocolo salud";"FRUTILLAR";1;0
"Frutillar";2010;"10";"1";"";"FRUTILLAR";1;0
"Frutillar";2011;"10";"1";"";"FRUTILLAR";1;0
"Futaleufú";2009;"10";"*";"";"FUTALEUFU";0;132.0571
"Futaleufú";2010;"10";"9";"No es posible comunicarse";"FUTALEUFU";0;132.0571
"Futaleufú";2011;"10";"0";"";"FUTALEUFU";0;132.0571
"Futrono";2009;"14";"2";"Sólo Violación";"FUTRONO";0;28.55162
"Futrono";2010;"14";"0";"Alcalde no autoriza";"FUTRONO";0;28.55162
"Futrono";2011;"14";"1";"";"FUTRONO";1;0
"Galvarino";2009;"9";"1";"No sabe, no responde";"GALVARINO";1;17.43801
"Galvarino";2010;"9";"0";"No hay stock";"GALVARINO";0;0
"Galvarino";2011;"9";"1";"";"GALVARINO";1;0
"General Lagos";2009;"15";"0";"No hay stock";"GENERAL LAGOS";0;88.90616
"General Lagos";2010;"15";"0";"No es prioridad en la comuna";"GENERAL LAGOS";0;88.90616
"General Lagos";2011;"15";"0";"";"GENERAL LAGOS";0;88.90616
"Gorbea";2009;"9";"1";"No sabe, no responde";"GORBEA";1;0
"Gorbea";2010;"9";"0";"";"GORBEA";0;9.778298
"Gorbea";2011;"9";"1";"";"GORBEA";1;0
"Graneros";2009;"6";"*";"*";"GRANEROS";0;20.48429
"Graneros";2010;"6";"*";"";"GRANEROS";0;9.260392
"Graneros";2011;"6";"*";"";"GRANEROS";0;17.54871
"Guaitecas";2009;"11";"*";"";"GUAITECAS";0;122.9904
"Guaitecas";2010;"11";"*";"";"GUAITECAS";0;89.66408
"Guaitecas";2011;"11";"*";"";"GUAITECAS";0;122.9904
"Hijuelas";2009;"5";"0";"No hay stock";"HIJUELAS";0;15.68816
"Hijuelas";2010;"5";"1";"";"HIJUELAS";1;0
"Hijuelas";2011;"5";"1";"";"HIJUELAS";1;0
"Hualaihué";2009;"10";"*";"";"HUALAIHUE";0;83.96606
"Hualaihué";2010;"10";"*";"";"HUALAIHUE";0;83.96606
"Hualaihué";2011;"10";"*";"";"HUALAIHUE";0;83.96606
"Hualañé";2009;"7";"1";"No sabe, no responde";"HUALAÑE";1;0
"Hualañé";2010;"7";"1";"Relaciones sexuales sin protección";"HUALAÑE";1;0
"Hualañé";2011;"7";"9";"";"HUALAÑE";0;21.18619
"Hualpén";2009;"8";"1";"Protocolo salud";"HUALPEN";1;0
"Hualpén";2010;"8";"1";"";"HUALPEN";1;0
"Hualpén";2011;"8";"1";"";"HUALPEN";1;0
"Hualqui";2009;"8";"0";"Alcalde no autoriza";"HUALQUI";0;19.97308
"Hualqui";2010;"8";"0";"No hay stock";"HUALQUI";0;19.97308
"Hualqui";2011;"8";"1";"";"HUALQUI";1;0
"Huara";2009;"1";"0";"No hay stock";"HUARA";0;75.48432
"Huara";2010;"1";"1";"";"HUARA";1;0
"Huara";2011;"1";"sr";"";"HUARA";0;29.41479
"Huasco";2009;"3";"0";"No hay stock";"HUASCO";0;55.19433
"Huasco";2010;"3";"0";"No autoriza servicio de salud";"HUASCO";0;55.19433
"Huasco";2011;"3";"1";"";"HUASCO";1;0
"Huechuraba";2009;"rm";"1";"";"HUECHURABA";1;0
"Huechuraba";2010;"rm";"1";"";"HUECHURABA";1;0
"Huechuraba";2011;"rm";"1";"";"HUECHURABA";1;0
"Illapel";2009;"4";"9";"No sabe, no responde";"ILLAPEL";0;44.67634
"Illapel";2010;"4";"9";"No es posible comunicarse";"ILLAPEL";0;48.05452
"Illapel";2011;"4";"1";"";"ILLAPEL";1;0
"Independencia";2009;"rm";"0";"";"INDEPENDENCIA";0;2.585977
"Independencia";2010;"rm";"0";"";"INDEPENDENCIA";0;2.585977
"Independencia";2011;"rm";"1";"";"INDEPENDENCIA";1;0
"Iquique";2009;"1";"0";"No hay stock";"IQUIQUE";0;58.97062
"Iquique";2010;"1";"1";"";"IQUIQUE";1;0
"Iquique";2011;"1";"1";"";"IQUIQUE";1;0
"Isla de Maipo";2009;"rm";"0";"Alcalde no autoriza";"ISLA DE MAIPO";0;16.0242
"Isla de Maipo";2010;"rm";"1";"";"ISLA DE MAIPO";1;12.09932
"Isla de Maipo";2011;"rm";"0";"";"ISLA DE MAIPO";0;0
"Isla de Pascua";2009;"5";"*";"*";"ISLA DE PASCUA";0;3185.406
"Isla de Pascua";2010;"5";"*";"";"ISLA DE PASCUA";0;3185.406
"Isla de Pascua";2011;"5";"*";"";"ISLA DE PASCUA";0;3812.206
"Juan Fernández";2009;"5";"1";"Cualquier persona";"JUAN FERNANDEZ";1;0
"Juan Fernández";2010;"5";"1";"";"JUAN FERNANDEZ";1;0
"Juan Fernández";2011;"5";"9";"";"JUAN FERNANDEZ";0;703.3527
"La Cisterna";2009;"rm";"9";"";"LA CISTERNA";0;2.317797
"La Cisterna";2010;"rm";"0";"Esperan decreto que la autorice";"LA CISTERNA";0;3.620974
"La Cisterna";2011;"rm";"nr";"";"LA CISTERNA";0;2.317797
"La Cruz";2009;"5";"1";"Matrona, medico";"LA CRUZ";1;0
"La Cruz";2010;"5";"0";"Por decisión del alcalde";"LA CRUZ";0;8.56176
"La Cruz";2011;"5";"1";"";"LA CRUZ";1;0
"La Estrella";2009;"6";"0";"No sabe, no responde";"LA ESTRELLA";0;25.70264
"La Estrella";2010;"6";"1";"";"LA ESTRELLA";1;0
"La Estrella";2011;"6";"1";"";"LA ESTRELLA";1;0
"La Florida";2009;"rm";"1";"En caso de emergencia";"LA FLORIDA";1;0
"La Florida";2010;"rm";"2";"";"LA FLORIDA";0;4.951306
"La Florida";2011;"rm";"1";"Siempre que se solicita";"LA FLORIDA";1;0
"La Granja";2009;"rm";"9";"";"LA GRANJA";0;1.919461
"La Granja";2010;"rm";"0";"";"LA GRANJA";0;4.859421
"La Granja";2011;"rm";"1";"";"LA GRANJA";1;0
"La Higuera";2009;"4";"1";"No sabe, no responde";"LA HIGUERA";1;0
"La Higuera";2010;"4";"0";"No hay stock";"LA HIGUERA";0;76.27928
"La Higuera";2011;"4";"0";"";"LA HIGUERA";0;48.42188
"La Ligua";2009;"5";"0";"Alcalde no autoriza";"LA LIGUA";0;49.83539
"La Ligua";2010;"5";"1";"";"LA LIGUA";1;0
"La Ligua";2011;"5";"0";"";"LA LIGUA";0;16.89431
"La Pintana";2009;"rm";"0";"Resolución tribunales";"LA PINTANA";0;4.55743
"La Pintana";2010;"rm";"0";"";"LA PINTANA";0;4.55743
"La Pintana";2011;"rm";"1";"";"LA PINTANA";1;0
"La Reina";2009;"rm";"9";"";"LA REINA";0;5.886532
"La Reina";2010;"rm";"1";"";"LA REINA";1;0
"La Reina";2011;"rm";"nr";"";"LA REINA";0;4.366777
"La Serena";2009;"4";"2";"Sólo Violación";"LA SERENA";0;48.42188
"La Serena";2010;"4";"0";"Por decisión del alcalde";"LA SERENA";0;66.53783
"La Serena";2011;"4";"1";"";"LA SERENA";1;0
"La Unión";2009;"14";"2";"Sólo Violación";"LA UNION";0;25.59777
"La Unión";2010;"14";"2";"";"LA UNION";0;25.59777
"La Unión";2011;"14";"1";"";"LA UNION";1;0
"Lago Ranco";2009;"14";"1";"En caso de emergencia";"LAGO RANCO";1;0
"Lago Ranco";2010;"14";"1";"";"LAGO RANCO";1;0
"Lago Ranco";2011;"14";"1";"";"LAGO RANCO";1;0
"Lago Verde";2009;"11";"*";"";"LAGO VERDE";0;229.3388
"Lago Verde";2010;"11";"*";"";"LAGO VERDE";0;229.0704
"Lago Verde";2011;"11";"*";"";"LAGO VERDE";0;229.3388
"Laguna Blanca";2009;"12";"0";"";"LAGUNA BLANCA";0;155.6316
"Laguna Blanca";2010;"12";"0";"No hay interés por el tema";"LAGUNA BLANCA";0;100.3374
"Laguna Blanca";2011;"12";"0";"";"LAGUNA BLANCA";0;155.6316
"Laja";2009;"8";"0";"No sabe, no responde";"LAJA";0;24.95165
"Laja";2010;"8";"1";"";"LAJA";1;0
"Laja";2011;"8";"sr";"";"LAJA";0;25.08809
"Lampa";2009;"rm";"1";"";"LAMPA";1;0
"Lampa";2010;"rm";"1";"";"LAMPA";1;0
"Lampa";2011;"rm";"1";"";"LAMPA";1;0
"Lanco";2009;"14";"1";"Cualquier persona";"LANCO";1;0
